14475	7601
14476	7604
14477	7605
14478	7610
14479	7612
14480	7613
14481	7621
14482	7630
14483	7631
14484	7632
14485	7633
14486	7637
14487	7638
14488	7652
14489	7653
14490	7655
14491	7658
14492	7660
14493	7663
14494	7664
14495	7668
14496	7669
14497	7670
14498	7673
14499	7678
14500	7681
14501	7683
14502	7690
14503	7694
14504	7697
14505	7704
14506	7710
14507	7711
14508	7718
14509	7720
14510	7728
14511	7730
14512	7737
14513	7739
14514	7742
14515	7744
14516	7745
14517	7746
14518	7748
14519	7753
14520	7757
14521	7759
14522	7760
14523	7762
14524	7763
14525	7766
14526	7770
14527	7773
14528	7775
14529	7784
14530	7803
14531	7807
14532	7810
14533	7814
14534	7830
14535	7831
14536	7833
14537	7834
14538	7836
14539	7838
14540	7840
14541	7846
14542	7848
14543	7852
14544	7853
14545	7855
14546	7858
14547	7859
14548	7862
14549	7867
14550	7869
14551	7872
14552	7882
14553	7884
14554	7887
14555	7898
14556	7906
14557	7907
14558	7912
14559	7913
14560	7914
14561	7915
14562	7916
14563	7917
14564	7920
14565	7923
14566	7926
14567	7927
14568	7930
14569	7932
14570	7937
14571	7947
14572	7949
14573	7950
14574	7951
14575	7955
14576	7959
14577	7960
14578	7965
14579	7966
14580	7968
14581	7970
14582	7975
14583	7976
14584	7977
14585	7980
14586	7981
14587	7982
14588	7987
14589	7994
14590	7996
14591	7998
14592	8000
14593	8002
14594	8005
14595	8008
14596	8010
14597	8012
14598	8014
14599	8019
14600	8021
14601	8030
14602	8031
14603	8032
14604	8035
14605	8041
14606	8046
14607	8048
14608	8049
14609	8052
14610	8054
14611	8055
14612	8056
14613	8058
14614	8065
14615	8071
14616	8078
14617	8081
14618	8082
14619	8084
14620	8090
14621	8093
14622	8094
14623	8097
14624	8103
14625	8121
14626	8122
14627	8123
14628	8129
14629	8131
14630	8137
14631	8140
14632	8142
14633	8150
14634	8151
14635	8155
14636	8157
14637	8158
14638	8159
14639	8161
14640	8162
14641	8170
14642	8174
14643	8188
14644	8202
14645	8205
14646	8206
14647	8209
14648	8210
14649	8211
14650	8212
14651	8213
14652	8214
14653	8220
14654	8224
14655	8226
14656	8231
14657	8232
14658	8235
14659	8238
14660	8248
14661	8251
14662	8252
14663	8253
14664	8254
14665	8257
14666	8258
14667	8266
14668	8267
14669	8274
14670	8276
14671	8279
14672	8289
14673	8301
14674	8309
14675	8314
14676	8315
14677	8317
14678	8322
14679	8323
14680	8324
14681	8325
14682	8328
14683	8329
14684	8330
14685	8331
14686	8332
14687	8333
14688	8335
14689	8343
14690	8344
14691	8345
14692	8346
14693	8350
14694	8351
14695	8362
14696	8363
14697	8365
14698	8367
14699	8368
14700	8369
14701	8370
14702	8373
14703	8374
14704	8377
14705	8379
14706	8380
14707	8386
14708	8387
14709	8388
14710	8394
14711	8399
14712	8402
14713	8403
14714	8406
14715	8409
14716	8413
14717	8415
14718	8418
14719	8419
14720	8421
14721	8422
14722	8423
14723	8427
14724	8434
14725	8435
14726	8436
14727	8439
14728	8440
14729	8453
14730	8455
14731	8456
14732	8465
14733	8468
14734	8476
14735	8480
14736	8485
14737	8486
14738	8487
14739	8488
14740	8490
14741	8492
14742	8494
14743	8507
14744	8511
14745	8512
14746	8515
14747	8522
14748	8523
14749	8528
14750	8531
14751	8535
14752	8536
14753	8542
14754	8544
14755	8545
14756	8547
14757	8548
14758	8549
14759	8556
14760	8564
14761	8565
14762	8578
14763	8594
14764	8596
14765	8602
14766	8603
14767	8605
14768	8607
14769	8608
14770	8609
14771	8615
14772	8617
14773	8618
14774	8619
14775	8631
14776	8636
14777	8638
14778	8640
14779	8641
14780	8646
14781	8647
14782	8648
14783	8649
14784	8652
14785	8654
14786	8659
14787	8661
14788	8662
14789	8666
14790	8668
14791	8669
14792	8671
14793	8673
14794	8675
14795	8677
14796	8681
14797	8683
14798	8684
14799	8700
14800	8701
14801	8702
14802	8704
14803	8705
14804	8706
14805	8709
14806	8711
14807	8715
14808	8716
14809	8717
14810	8721
14811	8723
14812	8724
14813	8726
14814	8727
14815	8733
14816	8734
14817	8737
14818	8740
14819	8743
14820	8744
14821	8749
14822	8756
14823	8762
14824	8763
14825	8764
14826	8765
14827	8768
14828	8769
14829	8771
14830	8778
14831	8779
14832	8783
14833	8784
14834	8790
14835	8796
14836	8803
14837	8807
14838	8809
14839	8810
14840	8811
14841	8813
14842	8814
14843	8816
14844	8821
14845	8823
14846	8824
14847	8830
14848	8832
14849	8838
14850	8845
14851	8846
14852	8850
14853	8856
14854	8862
14855	8868
14856	8871
14857	8880
14858	8881
