21281	2
24049	1
20258	2
22995	1
23171	1
17029	3
26847	0
25420	3
14666	2
27815	0
17982	0
28130	0
17101	3
23923	0
23157	1
15180	0
18682	0
27589	0
24227	1
26818	0
20412	2
26339	0
17954	0
21114	2
20066	2
24156	1
26909	0
17263	2
17995	0
20790	3
14855	2
27562	0
20679	2
18618	0
19721	2
17188	3
21110	2
16878	2
20908	2
19956	2
15878	2
16391	3
22830	2
15751	2
19612	2
20322	2
27336	0
14936	2
20521	2
15718	2
23243	1
21467	2
26014	0
27188	0
17830	3
24930	3
21521	2
19460	1
18085	0
14777	2
22035	2
21865	3
20969	2
14615	2
16286	0
21365	2
17051	3
22424	1
19749	2
24223	1
20298	2
16968	3
22999	1
19693	2
26408	0
16827	2
14907	2
23181	1
21137	3
19685	2
16688	3
24698	3
20311	2
20624	2
16357	0
16842	2
21233	3
25352	3
23087	1
27848	0
20976	0
16741	0
22551	2
23819	0
18071	0
27932	2
17230	3
25436	3
21165	2
28772	0
