node_num	14376	14475
min_mode_idx	14475	0
max_mode_idx	28850	14474
14475	914
14476	915
14477	915
14477	916
14477	917
14477	918
14477	919
14478	924
14478	925
14478	926
14478	927
14479	928
14479	929
14480	930
14481	935
14481	936
14482	940
14482	941
14483	942
14484	743
14484	753
14484	943
14484	944
14484	945
14484	946
14484	947
14485	948
14485	949
14485	950
14486	231
14487	952
14487	957
14487	958
14488	974
14488	975
14489	976
14490	978
14490	979
14491	242
14491	980
14492	242
14492	980
14493	984
14494	985
14495	986
14496	953
14496	987
14496	988
14496	989
14496	990
14497	986
14497	991
14497	992
14497	993
14497	994
14498	987
14498	989
14498	995
14498	996
14498	997
14499	999
14500	998
14500	1004
14501	1006
14501	1007
14502	1013
14502	1014
14503	148
14503	1016
14503	1017
14503	1018
14503	1019
14503	1020
14504	1023
14505	1025
14505	1027
14505	1028
14505	1029
14506	1035
14506	1036
14507	1037
14507	1038
14507	1039
14508	1043
14508	1044
14509	1046
14509	1047
14510	1050
14510	1052
14510	1053
14511	1050
14511	1054
14512	1060
14512	1061
14513	955
14513	1057
14513	1063
14513	1064
14513	1065
14513	1066
14513	1067
14513	1068
14514	1069
14514	1070
14515	1072
14515	1073
14515	1074
14516	1075
14516	1076
14516	1077
14516	1078
14516	1079
14516	1080
14516	1081
14516	1082
14516	1083
14516	1084
14516	1085
14516	1086
14516	1087
14516	1088
14516	1089
14516	1090
14516	1091
14516	1092
14516	1093
14516	1094
14517	1075
14517	1076
14517	1077
14517	1078
14517	1081
14517	1082
14517	1084
14517	1085
14517	1086
14517	1087
14517	1089
14517	1090
14517	1092
14517	1095
14517	1096
14517	1097
14517	1098
14517	1099
14518	1072
14518	1073
14518	1074
14519	1105
14520	1112
14520	1113
14520	1114
14520	1115
14521	1112
14521	1113
14521	1116
14522	1104
14522	1111
14522	1117
14522	1118
14523	1104
14523	1111
14523	1117
14523	1118
14524	1120
14525	1104
14525	1122
14526	1124
14526	1125
14526	1126
14526	1127
14527	1130
14527	1131
14527	1132
14528	1133
14528	1134
14529	1140
14529	1141
14530	1154
14531	444
14531	1156
14532	1157
14533	1160
14533	1161
14534	1166
14534	1168
14535	1169
14536	1096
14536	1169
14537	1170
14537	1171
14537	1172
14537	1173
14538	1170
14538	1174
14538	1175
14538	1176
14539	1178
14539	1179
14540	1178
14540	1179
14541	1183
14542	1183
14542	1186
14542	1187
14543	1183
14543	1190
14544	218
14544	233
14544	1191
14545	1192
14545	1193
14546	1183
14546	1187
14547	1197
14547	1198
14548	444
14548	1156
14549	1089
14549	1199
14550	1201
14550	1202
14550	1203
14551	1205
14552	1211
14552	1212
14553	1211
14553	1214
14554	1216
14554	1217
14554	1218
14555	1225
14555	1226
14555	1227
14555	1228
14556	1234
14557	1214
14557	1230
14558	1236
14559	1235
14559	1237
14560	1236
14561	1235
14561	1238
14561	1239
14561	1240
14562	1241
14562	1242
14562	1243
14563	1235
14563	1244
14563	1245
14563	1246
14564	1247
14565	1251
14565	1252
14566	1254
14566	1255
14567	1256
14568	164
14568	1257
14568	1258
14569	1259
14569	1260
14570	1263
14570	1264
14571	1110
14572	1110
14573	998
14573	1269
14574	1110
14574	1270
14575	1110
14575	1276
14576	1110
14576	1278
14577	926
14577	1279
14578	233
14578	1110
14578	1284
14579	1285
14580	1285
14580	1287
14580	1288
14580	1289
14581	950
14581	1285
14581	1290
14582	1262
14582	1292
14582	1293
14583	126
14583	1294
14584	385
14584	1240
14584	1295
14585	1296
14585	1297
14586	1298
14586	1299
14587	1296
14587	1300
14587	1301
14588	1307
14589	1309
14590	1309
14590	1310
14591	1309
14591	1310
14592	1064
14592	1309
14592	1310
14593	1311
14593	1312
14594	1316
14595	1272
14595	1317
14596	1272
14596	1317
14596	1318
14596	1319
14597	293
14597	581
14597	1272
14598	941
14598	1272
14599	1321
14599	1322
14600	1323
14601	1327
14601	1328
14602	1303
14602	1304
14602	1329
14602	1330
14602	1331
14602	1332
14602	1333
14602	1334
14602	1335
14602	1336
14602	1337
14603	1285
14603	1325
14603	1338
14604	1303
14604	1304
14604	1331
14605	293
14605	1341
14605	1342
14606	1010
14606	1347
14606	1348
14607	1110
14607	1350
14608	1110
14608	1350
14609	1351
14610	1352
14611	1352
14612	329
14612	1352
14612	1353
14613	1354
14613	1355
14613	1356
14613	1357
14614	1361
14615	1367
14616	1370
14616	1371
14617	1372
14617	1373
14617	1374
14618	1320
14618	1375
14618	1376
14619	1185
14619	1377
14619	1378
14619	1379
14620	929
14620	1381
14620	1382
14620	1383
14621	1227
14622	961
14622	963
14622	1387
14622	1388
14622	1389
14623	1390
14623	1391
14623	1392
14624	1399
14625	1408
14626	1408
14627	1408
14628	205
14628	1242
14628	1409
14629	946
14629	1242
14630	1411
14630	1412
14631	743
14631	753
14631	944
14631	945
14631	946
14632	1413
14633	1417
14634	1417
14635	1151
14635	1419
14636	1421
14637	1421
14638	1312
14638	1421
14639	1423
14639	1424
14640	1425
14641	1266
14641	1430
14641	1431
14642	1432
14643	1122
14643	1441
14644	1451
14644	1452
14645	1453
14646	1453
14647	1453
14647	1454
14648	1453
14648	1455
14649	1453
14649	1456
14650	1453
14650	1457
14650	1458
14650	1459
14651	1318
14651	1453
14652	1453
14652	1460
14653	1465
14654	270
14654	1468
14655	1469
14655	1470
14655	1471
14656	1474
14657	1475
14658	1477
14659	1481
14659	1482
14660	1445
14660	1486
14661	1487
14662	1487
14662	1488
14663	1489
14664	938
14664	1489
14665	1417
14665	1490
14666	1491
14666	1492
14667	1497
14668	1497
14669	1383
14669	1499
14670	1501
14671	1503
14671	1504
14672	304
14673	1508
14673	1509
14673	1510
14673	1511
14673	1512
14674	1196
14675	1518
14675	1519
14676	1518
14676	1520
14677	1287
14677	1521
14678	232
14679	232
14680	232
14680	730
14680	1152
14681	232
14681	233
14681	1523
14682	232
14682	233
14683	232
14683	233
14684	232
14684	233
14685	232
14685	233
14686	232
14686	233
14686	1524
14687	1412
14687	1525
14688	384
14688	1526
14688	1527
14689	1532
14689	1533
14690	1532
14690	1534
14690	1535
14691	1532
14691	1534
14691	1536
14692	1428
14692	1532
14692	1537
14693	1153
14693	1540
14693	1541
14693	1542
14694	1153
14694	1540
14694	1543
14694	1544
14694	1545
14695	1560
14695	1561
14696	1155
14696	1560
14697	1560
14697	1565
14698	1461
14698	1498
14698	1560
14699	1498
14699	1560
14700	1566
14700	1567
14700	1568
14700	1569
14701	26
14701	1570
14702	1196
14702	1571
14702	1572
14703	336
14703	1573
14703	1574
14704	1294
14704	1576
14705	1231
14705	1577
14705	1578
14706	1274
14706	1275
14706	1579
14706	1580
14706	1581
14706	1582
14706	1583
14707	1585
14708	1586
14708	1587
14709	1588
14709	1589
14710	210
14710	238
14710	1592
14710	1593
14711	1596
14712	1445
14712	1597
14713	1159
14713	1445
14714	1600
14714	1601
14714	1602
14714	1603
14714	1604
14714	1605
14714	1606
14715	730
14715	1152
14716	1610
14717	1610
14717	1611
14718	1070
14719	1613
14720	1615
14720	1616
14720	1617
14721	1070
14721	1618
14722	1070
14722	1619
14722	1620
14722	1621
14722	1622
14722	1623
14723	1519
14724	1326
14724	1431
14724	1625
14724	1626
14724	1627
14724	1628
14724	1629
14725	1323
14725	1326
14726	1323
14726	1326
14727	1326
14727	1630
14728	1326
14728	1431
14728	1631
14728	1632
14729	1636
14730	1359
14730	1637
14731	1142
14731	1359
14731	1637
14731	1638
14732	1643
14733	992
14733	1556
14733	1644
14733	1645
14733	1646
14734	1649
14734	1650
14735	1651
14735	1652
14735	1653
14736	1654
14736	1655
14737	277
14738	258
14738	277
14739	146
14739	1656
14739	1657
14740	1659
14741	1597
14741	1660
14741	1661
14741	1662
14741	1663
14742	1665
14743	1666
14743	1667
14743	1668
14743	1669
14743	1670
14744	1396
14744	1672
14745	1396
14745	1672
14746	862
14746	1673
14746	1674
14747	766
14747	1676
14748	766
14748	1676
14749	1678
14750	1678
14750	1680
14750	1681
14751	242
14751	1683
14752	242
14752	1683
14753	1685
14753	1686
14754	1007
14754	1182
14755	1308
14755	1687
14755	1688
14755	1689
14756	1690
14757	1690
14757	1691
14758	1692
14759	1040
14759	1676
14759	1697
14760	1700
14760	1701
14761	1700
14761	1701
14761	1702
14762	1186
14762	1704
14762	1705
14762	1707
14763	1710
14763	1711
14764	1712
14764	1713
14764	1714
14765	1716
14765	1717
14766	1718
14766	1719
14766	1720
14767	1721
14768	1722
14768	1724
14769	1722
14769	1724
14770	1722
14770	1724
14771	1726
14771	1727
14771	1728
14772	172
14772	1071
14772	1729
14773	1071
14773	1729
14773	1730
14774	992
14774	1731
14775	1281
14775	1565
14776	1049
14776	1739
14776	1741
14776	1742
14776	1743
14776	1744
14776	1745
14776	1746
14777	172
14777	1748
14777	1749
14778	1117
14778	1750
14778	1751
14779	1117
14779	1750
14779	1751
14779	1752
14780	1755
14781	1755
14782	1520
14782	1755
14783	1520
14783	1755
14783	1756
14784	960
14784	1760
14785	51
14785	1762
14786	936
14787	1768
14788	1768
14788	1769
14788	1770
14789	1773
14790	1773
14790	1774
14791	1773
14791	1774
14792	1775
14793	42
14793	1776
14794	1778
14794	1779
14795	1781
14795	1782
14796	938
14796	1783
14796	1784
14796	1785
14797	778
14797	779
14797	1204
14797	1786
14798	778
14798	779
14798	1787
14799	1793
14800	1793
14800	1794
14801	1064
14802	1064
14802	1795
14803	258
14804	258
14804	259
14804	277
14804	279
14804	1796
14804	1797
14804	1798
14805	1032
14806	177
14806	1799
14806	1800
14807	1139
14807	1247
14807	1802
14807	1803
14807	1804
14807	1805
14807	1806
14808	1807
14809	1807
14810	752
14810	1808
14810	1809
14811	1042
14811	1810
14812	1042
14812	1810
14812	1811
14813	253
14813	1552
14813	1812
14813	1813
14813	1814
14814	950
14815	1520
