node_num	9742	1589
min_node_num	0	26292
max_node_num	9741	27880
6801	26292
6801	26293
6801	26294
7697	26295
7697	26296
7697	26297
8305	26298
8305	26299
8305	26300
6315	26301
375	26302
375	26303
375	26304
922	26302
922	26305
4165	26306
4165	26307
6170	26308
6464	26309
6464	26310
6464	26308
7642	26311
7642	26312
7642	26313
9100	26314
9100	26315
1178	26316
1178	26317
8632	26318
8635	26319
8376	26320
8376	26321
8376	26322
1	26323
1	26324
1	26325
97	26326
97	26327
97	26328
97	26329
97	26330
97	26331
97	26332
97	26333
97	26334
355	26335
355	26336
355	26337
355	26338
355	26339
355	26340
1498	26302
1498	26341
1498	26342
1498	26343
1498	26304
1585	26335
1585	26336
1585	26337
1585	26344
1585	26340
1585	26345
2224	26339
2224	26292
2224	26346
2224	26347
2355	26348
2355	26349
2355	26292
2355	26350
2355	26351
2355	26347
2355	26352
2674	26353
2674	26354
2674	26355
2674	26356
2674	26333
2674	26357
2674	26358
3138	26359
3138	26360
3138	26361
3138	26362
3138	26363
3839	26302
3839	26364
3839	26365
3839	26325
4197	26347
4197	26366
4422	26367
4422	26368
4422	26369
4422	26370
4428	26371
4428	26372
4428	26340
4428	26373
4428	26374
4428	26375
4445	26376
4445	26377
4445	26378
4800	26379
4800	26380
4800	26323
4800	26381
4800	26382
4800	26383
4800	26384
4800	26385
4800	26386
5263	26387
5263	26388
5263	26389
5669	26348
5669	26390
5669	26391
5669	26392
5669	26393
5669	26321
5680	26338
5680	26394
5680	26395
5680	26345
5680	26385
5705	26396
5705	26339
5705	26397
5714	26398
5714	26399
5714	26400
5714	26401
5714	26402
5714	26403
5714	26297
5791	26390
5791	26381
5791	26404
5791	26405
5883	26406
5883	26407
5883	26408
5883	26409
5936	26410
5936	26372
5936	26378
5936	26411
5936	26412
5936	26375
6005	26340
6005	26413
6005	26414
6005	26415
6005	26416
6016	26335
6016	26417
6016	26418
6016	26419
6016	26420
6016	26421
6208	26376
6208	26422
6208	26423
6208	26424
6208	26425
6208	26352
6208	26426
6244	26427
6244	26428
6244	26429
6244	26430
6254	26431
6254	26325
6256	26432
6256	26433
6256	26434
6256	26435
6256	26436
6256	26389
6341	26437
6358	26438
6358	26439
6358	26440
6358	26441
6358	26299
6505	26442
6505	26443
6505	26444
6505	26410
6505	26411
6505	26445
6505	26412
6682	26361
6682	26446
6751	26323
6751	26447
6751	26448
6751	26449
6774	26450
6774	26451
6774	26452
6775	26453
6775	26388
6801	26454
6801	26292
6801	26294
6817	26454
6817	26455
6817	26456
6817	26457
6905	26458
6905	26459
6905	26460
6905	26461
6905	26462
7033	26463
7033	26464
7033	26292
7033	26465
7033	26466
7033	26361
7154	26467
7154	26338
7154	26468
7154	26292
7154	26469
7154	26470
7627	26458
7627	26471
7627	26472
7627	26372
7627	26473
7627	26474
7627	26446
7627	26475
7627	26375
7655	26454
7655	26292
7655	26476
