node_num	9742	4611
min_node_num	0	9742
max_node_num	9741	14352
0	9742
1	9743
2	9744
3	9745
4	9746
5	9747
6	9748
7	9749
8	9750
9	9751
10	9752
11	9753
12	9754
13	9755
14	9756
15	9757
16	9758
17	9759
17	9760
17	9761
17	9762
18	9763
19	9764
20	9765
21	9766
22	9767
23	9768
24	9769
25	9770
26	9771
27	9772
28	9773
28	9774
29	9775
30	9776
31	9777
32	9778
33	9779
34	9780
35	9781
36	9782
37	9783
38	9784
38	9785
39	9786
40	9787
41	9788
42	9789
43	9790
44	9791
44	9792
45	9793
46	9794
47	9795
48	9796
49	9797
50	9798
51	9799
52	9800
52	9801
53	9802
54	9803
55	9804
56	9805
57	9806
58	9807
59	9808
60	9809
61	9810
62	9762
63	9811
64	9812
65	9813
66	9814
67	9815
68	9816
69	9817
70	9818
71	9819
72	9820
73	9821
74	9822
75	9823
76	9824
77	9825
78	9826
79	9827
80	9828
81	9829
82	9830
83	9831
84	9832
85	9833
86	9834
87	9835
88	9836
89	9837
90	9838
91	9839
92	9840
93	9841
94	9842
95	9843
95	9844
96	9845
97	9846
98	9757
99	9847
100	9848
101	9849
102	9850
103	9851
104	9852
105	9776
106	9853
107	9854
108	9855
109	9856
110	9857
111	9858
112	9859
113	9860
114	9861
115	9862
116	9863
117	9864
118	9865
119	9866
120	9867
121	9868
122	9869
123	9870
124	9871
125	9872
126	9873
127	9874
128	9875
129	9876
129	9877
129	9878
130	9879
131	9880
132	9881
133	9882
134	9883
135	9884
136	9762
137	9885
138	9886
139	9887
140	9888
141	9889
142	9890
143	9891
144	9892
145	9893
146	9894
147	9895
148	9896
149	9897
150	9898
151	9899
152	9900
153	9901
154	9902
155	9903
156	9904
157	9905
158	9906
159	9907
160	9908
161	9909
162	9910
163	9911
164	9876
164	9877
165	9912
166	9913
167	9914
168	9915
169	9916
170	9917
171	9918
172	9919
173	9920
174	9921
175	9922
176	9923
177	9924
178	9925
179	9769
180	9926
181	9927
182	9928
183	9929
184	9930
185	9931
186	9932
187	9933
188	9934
189	9935
190	9900
191	9936
192	9937
193	9828
194	9938
195	9939
196	9940
197	9941
197	9942
198	9758
199	9943
200	9944
201	9945
202	9946
203	9947
204	9948
205	9949
206	9950
207	9951
208	9952
209	9953
210	9954
211	9955
212	9956
213	9957
214	9958
215	9959
216	9960
217	9961
218	9962
219	9963
220	9964
221	9965
222	9966
223	9848
224	9967
225	9968
226	9969
227	9970
228	9922
229	9971
230	9838
231	9759
232	9972
233	9973
234	9974
235	9833
236	9975
237	9976
238	9977
239	9978
240	9979
241	9980
242	9981
243	9982
244	9983
245	9984
246	9985
247	9986
248	9987
